id,tweet_text,tweet_date,sentiment,query_used
1031714178095046656,@error4h o que se passa? vais ter uma pneumonia? :p,Tue Aug 21 01:26:43 +0000 2018,Positivo,:)
1031714041759195136,@almostarmy Se afasta dele anjo. Ele é um babaca. você é maravilhosa ok? Seja bem vinda ao fandom :),Tue Aug 21 01:26:10 +0000 2018,Positivo,:)
1031713913187037184,"@lvinhha Olá! Por gentileza, você poderia nos informar em qual de nossos serviços tem interesse? Pré, Pós ou Controle? Estamos ansiosos para ter você com a gente. :)",Tue Aug 21 01:25:39 +0000 2018,Positivo,:)
1031713882946121728,"pois o buzz já começou, parabéns g*stão :)",Tue Aug 21 01:25:32 +0000 2018,Positivo,:)
1031713687231516673,@petitcurIy espero poder dizer isso um dia :),Tue Aug 21 01:24:46 +0000 2018,Positivo,:)
1031713456163102722,@_liviaanselmo Mais perto dos 30 vai ficar mais forte :P,Tue Aug 21 01:23:50 +0000 2018,Positivo,:)
1031713364358115329,"irado, to pensando em visitar o rj mas antes comprar um rádio sabe princesa :D",Tue Aug 21 01:23:29 +0000 2018,Positivo,:)
1031713225455353856,@kihyugi Aaa não :(((( Eu me divirto tanto lendo Sei que as vezes é difícil gostar do que fazemos mas sua au é maravilhosa :))))))))) (umadasminhasfavoritas),Tue Aug 21 01:22:55 +0000 2018,Positivo,:)
1031713013332680709,@jvbaguerardi Mais sério que isso? Eu já tô pronto :) Toma a chave do barraco https://t.co/guh0meJhNB,Tue Aug 21 01:22:05 +0000 2018,Positivo,:)
1031712802782752769,@yukxkun olha meu lindinho me apoiando :),Tue Aug 21 01:21:15 +0000 2018,Positivo,:)
1031712659035574272,@NunoPinto28 Faltava um o :)))),Tue Aug 21 01:20:40 +0000 2018,Positivo,:)
1031712512260100096,:) vê meus stories mas não me responde no zap :),Tue Aug 21 01:20:05 +0000 2018,Positivo,:)
1031712417485672448,@larabrb_03 Que linda :))),Tue Aug 21 01:19:43 +0000 2018,Positivo,:)
1031712252896927744,"@_TiagoBueno Claro né, e vai no whats :))",Tue Aug 21 01:19:04 +0000 2018,Positivo,:)
1031712058549657606,"tem um menino q me mandou msg agr e ta insistindo q ficou cmg em uma festa, e eu tenho ctz absoluta q não, pois nem bebi :)",Tue Aug 21 01:18:17 +0000 2018,Positivo,:)
1031697894385090561,"@bol Sem bolsoasno, Marina é líder. :D",Tue Aug 21 00:22:00 +0000 2018,Positivo,:)
1031718846141526016,"Vou dormir pois acordo cedo amanhã :) Só torço pra ninguém se machucar (principalmente Ebron e Hurst) e que seja um jogo legal. Pra continuar ligado no jogo, fique ligado na @NFLBrasil, @NFL_Luluzinha e @50jardas. https://t.co/teIuo3SL3x",Tue Aug 21 01:45:15 +0000 2018,Positivo,:)
1031718699756138497,@taynalps_ pede dois manda um pra mim :),Tue Aug 21 01:44:41 +0000 2018,Positivo,:)
1031718554931003392,"Acabei de lançar no site da notsotrashstore 3 moletons super fofos :) Como é lançamento fizemos poucos, se gostarem vai ter mais ???? O moletom é bem compridinho é da modelagem mesmo :)… https://t.co/240kGjp0Bs",Tue Aug 21 01:44:06 +0000 2018,Positivo,:)
1031718279067455489,"a pior parte é que não fez o menor sentido o que a mulher lá falou sobre o fifth harmony, uma das maiores girl groups :)",Tue Aug 21 01:43:00 +0000 2018,Positivo,:)
1031718133743149056,"@babay_sunshine @xwhysope Infelizmente só vou revelar no final da história, masss vou jogar algumas dicas durante o desenvolvimento :)",Tue Aug 21 01:42:26 +0000 2018,Positivo,:)
1031718065761910784,"@sofyybtc0 Ahhhhh pois eraaa, se eu for todos os dias pagas me tu :)",Tue Aug 21 01:42:09 +0000 2018,Positivo,:)
1031717837532999680,"Oii pessoal, pra quem tiver interesse, agora faço docinhos no pote. Atualmente trabalho com esses sabores descritos abaixo. Esses são os dias da semana que faço fixo os docinhos. Quem quiser ou puder indicar pra alguém agradeço :) Quem tiver interessado em encomendae só chamar ?? https://t.co/Vu6jVJS3LK",Tue Aug 21 01:41:15 +0000 2018,Positivo,:)
1031717741961592834,não vai dar :),Tue Aug 21 01:40:52 +0000 2018,Positivo,:)
1031717564353794048,Queria estar o dia 25 com o meu primo por menos um bocado :),Tue Aug 21 01:40:10 +0000 2018,Positivo,:)
1031717353934004225,eu enfiei no meu cu! :),Tue Aug 21 01:39:20 +0000 2018,Positivo,:)
1031717008172302343,entrou no palco o machista e racista de merda que todo mundo lambe o cu :),Tue Aug 21 01:37:57 +0000 2018,Positivo,:)
1031716771110289410,@daegustdz Boa sorte com td..se precisar de alguma dica apesar da diferença enorme de curso estou aq :),Tue Aug 21 01:37:01 +0000 2018,Positivo,:)
1031716559025328128,Muitos dos THE BEST games que estão pra estourar... e que eu NÃO vou jogar...!! Rsrsrs...!!! :D https://t.co/A1lBlw0w9T,Tue Aug 21 01:36:10 +0000 2018,Positivo,:)
1031716379530088448,"pf seja menos esnobe, mas vc é gente boa só isso mesmo. :D — sou esnobe ou gente boa, amor? tô te entendendo não https://t.co/LWvDNyOjjE",Tue Aug 21 01:35:27 +0000 2018,Positivo,:)
1031716208607981570,Arma o “cidadão de bem” :) https://t.co/Yl7Cu7sNk5,Tue Aug 21 01:34:47 +0000 2018,Positivo,:)
1031716093835071489,"@Jessica__14_08 Não vai ter que me explicar, vai explicar à mamãe pq bebeu o Bongo todo sem pedir :))",Tue Aug 21 01:34:19 +0000 2018,Positivo,:)
1031715903833100289,@magicalgirlmila Espero que fique feliz logo :),Tue Aug 21 01:33:34 +0000 2018,Positivo,:)
1031715699130028032,negativo. é bonitinho mas o final deixou desejar :),Tue Aug 21 01:32:45 +0000 2018,Positivo,:)
1031715628900655104,#TurmaFeira25 @LubaTV ta na imgaem :) https://t.co/t86U44vbJb,Tue Aug 21 01:32:28 +0000 2018,Positivo,:)
1031715477872095232,@isaoo__ é exatamente por isso q tu devia postar :D,Tue Aug 21 01:31:52 +0000 2018,Positivo,:)
1031715346703638528,Vc é maravilhosa cara — muuito obrigada cara :)) https://t.co/NdSp0yRKWM,Tue Aug 21 01:31:21 +0000 2018,Positivo,:)
1031715261123121156,@IagoGuedes17 e eu odeio você :),Tue Aug 21 01:31:01 +0000 2018,Positivo,:)
1031715144705949696,Qual todo teu nome? — só Manuela Louzada já é o suficiente :) https://t.co/lFkCAPdv8e,Tue Aug 21 01:30:33 +0000 2018,Positivo,:)
1031715042889293825,esqueci de imprimir o texto :),Tue Aug 21 01:30:09 +0000 2018,Positivo,:)
1031714693134667776,É sempre bom ir dormir chateada com alguém não haja dúvida :),Tue Aug 21 01:28:45 +0000 2018,Positivo,:)
1031714390096179201,Obs: Adivinha quem vai ser atacada depois da shade?! :),Tue Aug 21 01:27:33 +0000 2018,Positivo,:)
1031714267492503553,"@moonlightbb02 Awwwwwwn eu sou muito amorzinho, né :) ?",Tue Aug 21 01:27:04 +0000 2018,Positivo,:)
1031714155294859264,"vou tomar meu remédio e ir deitar, espero não acordar nunca mais :)",Tue Aug 21 01:26:37 +0000 2018,Positivo,:)
1031714006313168896,"Eu sei que não sou muito para vc mas para mim vc é a mais especial — aaaaa que fofo, quem é? obgg :) https://t.co/1yKmipkt2l",Tue Aug 21 01:26:02 +0000 2018,Positivo,:)
1031713892228055042,"amas, que amor :) #BrazilNeedsLYTour @BTS_twt https://t.co/GIXIZTmGxm",Tue Aug 21 01:25:34 +0000 2018,Positivo,:)
1031713733989543936,#NewProfilePic adoro esta foto do meu melhor amigo :) https://t.co/1otErcEfgl,Tue Aug 21 01:24:57 +0000 2018,Positivo,:)
1031713523641053184,mas a ariana ganhou :),Tue Aug 21 01:24:07 +0000 2018,Positivo,:)
1031713271819264001,"@Hykozz Sim, eu tô triste porque queria MUITO ver hahahaha. Amanhã vou ver :) Nem que seja os highlights só.",Tue Aug 21 01:23:06 +0000 2018,Positivo,:)
1031713156802994177,"@KarinaCucolo Amiga, faz que nem eu, meu irmão roubava o papel do meu banheiro e ai eu enrolei a cama dele com papel. Nunca mais aconteceu :)",Tue Aug 21 01:22:39 +0000 2018,Positivo,:)
1031712910970695681,"@dougrrrr @lukedaputaria @lilflashii @Banzika @TeamLiquid Pode ser tempestade em copo d'água pra vc... mas enquanto isso os caras tão lá lucrando com uma coisa que nem é deles, e isso ainda acaba prejudicando uma possível venda do vendedor oficial. Quem tiver um pingo de consciência consegue entender, não precisa pensar muito :)",Tue Aug 21 01:21:40 +0000 2018,Positivo,:)
1031712682641162244,@sjksoes Está sim :),Tue Aug 21 01:20:46 +0000 2018,Positivo,:)
1031712552319950848,"@Joana0Silva_ @eduardalatas Tenho uma ideia melhor- gastavas o teu desejo em ser rica, depois não tinhas problemas em comprar tabaco nem em outra coisa qualquer :))))",Tue Aug 21 01:20:15 +0000 2018,Positivo,:)
1031712465636261889,mais gata d bh 0 brava — Bgdaa :)) https://t.co/1uIHAqIRLU,Tue Aug 21 01:19:54 +0000 2018,Positivo,:)
1031712266272612352,@PokemonGoAppCHL Agregado :),Tue Aug 21 01:19:07 +0000 2018,Positivo,:)
1031712131383783424,@JustAGirl_twt @_CS_twt @felipheira @_pandaa22 Vamos trocar por mto dinheiro vida infinita :)))),Tue Aug 21 01:18:35 +0000 2018,Positivo,:)
1031711972314820608,"@maluiubel Veja, Malu! Dps conta o q achou :)",Tue Aug 21 01:17:57 +0000 2018,Positivo,:)
1031711829075128320,@d_mmoreira Nada rs :),Tue Aug 21 01:17:22 +0000 2018,Positivo,:)
1031711693477498880,Assustador como uma pessoa consegue mexer tanto com o nosso sentimento/psicológico :D,Tue Aug 21 01:16:50 +0000 2018,Positivo,:)
1031718833663496194,Nada para fazer? Bora da uma passadinha no canal do ClonexD https://t.co/Jcd6Dm7cqz :D :D,Tue Aug 21 01:45:13 +0000 2018,Positivo,:)
1031718702545338368,Tão orgulhoso de mim msm :),Tue Aug 21 01:44:41 +0000 2018,Positivo,:)
1031718414031773698,"Conversa com muita gente no zap ? — ah, tem as mais frequentes e alguns grupos, mas não é muita gente não :) são no máximo umas 5 con... https://t.co/DSboVfB2jd",Tue Aug 21 01:43:32 +0000 2018,Positivo,:)
1031718290752712704,"oooo meu anjo tudo bem :) aquilo eh passado eu nem me incomodo mais, eu assumo que agi bem infantil entao uma parcela da culpa eh minha :// https://t.co/7viOmTdXIa",Tue Aug 21 01:43:03 +0000 2018,Positivo,:)
1031718091598819330,"[ uma nota ] hey, com quantas pétalas você adornou sua ansiedade hj? ?? :)",Tue Aug 21 01:42:16 +0000 2018,Positivo,:)
1031717890674909184,Eu sempre dando meu jeitinho de enfiar o rock em tudo que é lugar na minha vida! :D #bandnewstv #RobertPlantDay #RobertPlant https://t.co/BmlWO12IKf,Tue Aug 21 01:41:28 +0000 2018,Positivo,:)
1031717753739255808,"@chittagrr Nenem, nao faz isso. Quando estiver com vontade de se machucar, pega uma pedrinha de gelo e coloca no lugar onde vc gostaria de ferir; ou faça algo que goste :))",Tue Aug 21 01:40:55 +0000 2018,Positivo,:)
1031717606728839169,@Talvim007 Tens de assistir para saber :),Tue Aug 21 01:40:20 +0000 2018,Positivo,:)
1031717400897572865,a mais linda do seu bonde pprt rss — Obrigada :) https://t.co/SVgqjxxnj0,Tue Aug 21 01:39:31 +0000 2018,Positivo,:)
1031717161411207168,“melhor pessoa do mundo” :)),Tue Aug 21 01:38:34 +0000 2018,Positivo,:)
1031716962009800704,@ana_cba @AnaNiRibeiro Pensei que demorasses mais a responder…… lua de mel e coiso e tal :-) Parabéns pelo casório.,Tue Aug 21 01:37:46 +0000 2018,Positivo,:)
1031716830166085632,@Darryel_ @RLivre @carapanarana A única forma de auto defesa é com arma de fogo e munição letal né? Entendi. :),Tue Aug 21 01:37:15 +0000 2018,Positivo,:)
1031716636246659072,"@maryritalopes Que maravilha! Eu também amiga. Eu esqueço até de comer KKKKK Eu consigo irritá-los de tal forma que me chamam de tudo puta, gay etc... Meu hobbie principal agora :)",Tue Aug 21 01:36:29 +0000 2018,Positivo,:)
1031716447041376257,@vivifacts Tira na moeda :),Tue Aug 21 01:35:43 +0000 2018,Positivo,:)
1031716332713197568,A baby ari ganhou o prémio que tanto votei :)),Tue Aug 21 01:35:16 +0000 2018,Positivo,:)
1031716150873337856,@Rafaa48657241 Se alguém não gostar não é obrigado à seguir :),Tue Aug 21 01:34:33 +0000 2018,Positivo,:)
1031715960057675776,@serjeuros Pois lembre-se que você é um mocinho muito especial e merece um brigadeiro :),Tue Aug 21 01:33:47 +0000 2018,Positivo,:)
1031715803576627200,ala o que ouve rap acustico kkkkkjjjj — Eu mesmo meu amiguinho :) https://t.co/MC8u5jpaq8,Tue Aug 21 01:33:10 +0000 2018,Positivo,:)
1031715518368112644,@ZMiihawk Divulga lá https://t.co/LV6X5tYX7B chama privado aí :),Tue Aug 21 01:32:02 +0000 2018,Positivo,:)
1031715380589293568,Gostei de um vídeo @YouTube https://t.co/ZA0lDdaodG Intro | M3DDY Já Sabe Os Requisitos :D,Tue Aug 21 01:31:29 +0000 2018,Positivo,:)
1031715301526786051,assistindo vmas :),Tue Aug 21 01:31:10 +0000 2018,Positivo,:)
1031715287912116226,@KevinLinnyker @pessoa__comun me ajudou. :),Tue Aug 21 01:31:07 +0000 2018,Positivo,:)
1031715162179493893,e tipo as crises os estresses triplicados eu só tô tendo agr e eu sei que já sou mais madura pra receber isso ai nem sei só sei que gostei de não menstruar tão cedo e caso eu tenha uma filha acho que ela vai ficar feliz tbm :)))),Tue Aug 21 01:30:37 +0000 2018,Positivo,:)
1031714993803341824,"Se você pudesse trocar qualquer momento da historia, qual sería e por que? — Não trocaria nenhum :) https://t.co/kT1f6W8bUR",Tue Aug 21 01:29:57 +0000 2018,Positivo,:)
1031714696859136002,"Adoro o modo como você se esforça para salvar os animais sendo vegetariana :) — Ai q linda(o) obggg faço a minha parte, né?! Hahah?? https://t.co/AMDVol5fWJ",Tue Aug 21 01:28:46 +0000 2018,Positivo,:)
1031714495603859456,@maduu_sousa e 10 para o meu :),Tue Aug 21 01:27:58 +0000 2018,Positivo,:)
1031714282684207104,a minha está assim :) https://t.co/1BHzvKpts2,Tue Aug 21 01:27:07 +0000 2018,Positivo,:)
1031714133803245570,@bjypoem no spirit e não foi nada :),Tue Aug 21 01:26:32 +0000 2018,Positivo,:)
1031714021651697666,@butcanada creio que sim de nada :),Tue Aug 21 01:26:05 +0000 2018,Positivo,:)
1031713935685283841,tá tudo dando certo por isso eu to só esperando pra começar a dar tudo errado de novo :),Tue Aug 21 01:25:45 +0000 2018,Positivo,:)
1031713839660900352,"depois de 1 mês desde a prova a segunda nota de bioquímica teórica saiu, logo hoje que recebi a prática que foi surpreendentemente incrível. E no momento estou me recusando a ter que entrar no sistema para ver minha nota da teórica :)",Tue Aug 21 01:25:22 +0000 2018,Positivo,:)
1031713618625290241,Boa noite :),Tue Aug 21 01:24:29 +0000 2018,Positivo,:)
1031713442233831424,Sou aquela que foi traída..mais nunca desiste de seu sonho :-),Tue Aug 21 01:23:47 +0000 2018,Positivo,:)
1031713322792628224,Mas pq #VMAs na segunda? Só voltei pra isso :),Tue Aug 21 01:23:19 +0000 2018,Positivo,:)
1031713218119516160,"""E mano que se foda o futuro"" - NEFAZODONA, alexandre :p",Tue Aug 21 01:22:54 +0000 2018,Positivo,:)
1031713062364041216,"Se você encontrasse um gênio da lâmpada, quais seriam seus 3 desejos? — Ter desejos infinitos :) https://t.co/FKybsGVpCF",Tue Aug 21 01:22:17 +0000 2018,Positivo,:)
1031712792171175937,poderia ter sido pior :),Tue Aug 21 01:21:12 +0000 2018,Positivo,:)
1031712659765440512,@lufandradee @inapgaiola vai ficar uma dlc a a parte de dentro crocante :))),Tue Aug 21 01:20:41 +0000 2018,Positivo,:)
1031712526260686848,@Toquioos @whoitxgee @httpxcamz hahaha' a fome ta batendo aqui tbm u.u :P,Tue Aug 21 01:20:09 +0000 2018,Positivo,:)
1031712371176300544,@unrealboo mas você já apanha :),Tue Aug 21 01:19:32 +0000 2018,Positivo,:)
1031712298182819842,@JkTenhaPiedad3 @BTS_twt Ingresso para ir para Fortaleza - Recife É 260 reais :) de avião,Tue Aug 21 01:19:14 +0000 2018,Positivo,:)
1031712187340021760,"@kibumonster Isso eu já faço. Seu pedido deveria ser ""amar a Delamar tanto quanto ela me ama, o que não é pouco"". Pra ver assim ia :))))",Tue Aug 21 01:18:48 +0000 2018,Positivo,:)
1031712056171528194,MF - és fofinha :),Tue Aug 21 01:18:17 +0000 2018,Positivo,:)
1031711886641913856,@nocaosdesampa @jsmdsos fiquei curiosa demais e não resisti :),Tue Aug 21 01:17:36 +0000 2018,Positivo,:)
1031711730307608576,O que acharam da primeira palestra? :),Tue Aug 21 01:16:59 +0000 2018,Positivo,:)
1031718827803992064,"Agora sim eu sou feliz de verdade. Agradecer primeiramente a Deus por colocar na minha vida uma pessoa tão fantástica ao meu lado. Em segundo, os agradecimentos ficam para as pessoas que gostam de mim e querem me ver bem. E o resto, bom... o resto que se exploda :)",Tue Aug 21 01:45:11 +0000 2018,Positivo,:)
1031718673432625153,@joaosuper537 @acoclaro03 Eheh também te amo :),Tue Aug 21 01:44:34 +0000 2018,Positivo,:)
1031718392359780352,"migos, podem me chamar pra sair :)",Tue Aug 21 01:43:27 +0000 2018,Positivo,:)
1031718288877867009,quero teu wpp ?? — manda dm q eu passooo :) https://t.co/5PQrDpevlW,Tue Aug 21 01:43:03 +0000 2018,Positivo,:)
1031718156203712513,@chumyounnie quem sabe futuramente a gente não troca carinhos? kk &lt;3:),Tue Aug 21 01:42:31 +0000 2018,Positivo,:)
1031718048183533568,Vai parecer bobagem mas cada dia que eu passo sem tomar frontal eu fico satisfeita :),Tue Aug 21 01:42:05 +0000 2018,Positivo,:)
1031717858529697793,"Testando uma experiência nova: audiobook. Já sou apaixonado por podcasts, mas é sempre bom conhecer coisas novas :) https://t.co/A0FjGponHa",Tue Aug 21 01:41:20 +0000 2018,Positivo,:)
1031717747883958272,encontrei-o :),Tue Aug 21 01:40:54 +0000 2018,Positivo,:)
1031717551846424578,"@layleonor Mai eu n tenho foto c td mundo levantando a mão atrás, confirmando a frase n...hihihihihi :)",Tue Aug 21 01:40:07 +0000 2018,Positivo,:)
1031717315933609989,"@UgSouza @scicastpodcast Valeu, Gustavo. :-)",Tue Aug 21 01:39:11 +0000 2018,Positivo,:)
1031717015013142528,"@jo_reissss @Kreblinn Obrigada joana reis, sempre quis ser um mete :)",Tue Aug 21 01:37:59 +0000 2018,Positivo,:)
1031716881600839683,@MgayaLD Isso não te torna menos interessante. :),Tue Aug 21 01:37:27 +0000 2018,Positivo,:)
1031716659210399745,"@LoiraNoob oiii! Malena, me ajuda a divulgar um trabalho do meu amigo?! É uma ideia muito boa, dá uma olhada! Ia ajudar bastante os estudantes!:D https://t.co/etZP6AHysZ",Tue Aug 21 01:36:34 +0000 2018,Positivo,:)
1031716432176918528,"Shawn não ganhou, porém ele sempre será o ganhador apenas pelo fato de humildade caráter, além de seu amor e carinho pelos fãs :) Eu te amo, nós te amamos s2s2s2 #VMAs @ShawnMendes https://t.co/EAVqRy0ydX",Tue Aug 21 01:35:40 +0000 2018,Positivo,:)
1031716330720899078,Eeeeeeeee carnaval..:) Timbalada - Beija flor - 1993 https://t.co/40pKeXMdGQ via @YouTube,Tue Aug 21 01:35:16 +0000 2018,Positivo,:)
1031716155810107392,@cimanque AHAHAH! Nunca deixei de ouvir as que já amava :D,Tue Aug 21 01:34:34 +0000 2018,Positivo,:)
1031715975731847169,incrível como tudo fica melhor com um abraço :),Tue Aug 21 01:33:51 +0000 2018,Positivo,:)
1031715855451795456,@estherlunars desbloqueia que eu chamo :),Tue Aug 21 01:33:22 +0000 2018,Positivo,:)
